root_id,x,y,z,t,layer
314,14.536,-74.086,-19.477,3550.0,Loam
314,14.465,-74.053,-19.485,3600.0,Loam
314,14.400,-74.060,-19.508,3650.0,Loam
314,14.344,-74.066,-19.528,3700.0,Loam
314,14.297,-74.071,-19.545,3750.0,Loam
314,14.256,-74.075,-19.560,3800.0,Loam
314,14.220,-74.079,-19.572,3850.0,Loam
314,14.190,-74.082,-19.583,3900.0,Loam
314,14.164,-74.085,-19.592,3950.0,Loam
314,14.142,-74.088,-19.600,4000.0,Loam
314,14.122,-74.090,-19.607,4050.0,Loam
314,14.106,-74.091,-19.613,4100.0,Loam
314,14.092,-74.093,-19.618,4150.0,Loam
314,14.079,-74.094,-19.623,4200.0,Loam
314,14.069,-74.095,-19.626,4250.0,Loam
314,14.060,-74.096,-19.630,4300.0,Loam
314,14.052,-74.097,-19.632,4350.0,Loam
314,14.045,-74.098,-19.635,4400.0,Loam
314,14.040,-74.098,-19.637,4450.0,Loam
314,14.035,-74.099,-19.639,4500.0,Loam
314,14.031,-74.099,-19.640,4550.0,Loam
314,14.027,-74.100,-19.641,4600.0,Loam
314,14.024,-74.100,-19.642,4650.0,Loam
314,14.021,-74.100,-19.643,4700.0,Loam
314,14.019,-74.101,-19.644,4750.0,Loam
314,14.017,-74.101,-19.645,4800.0,Loam
314,14.015,-74.101,-19.646,4850.0,Loam
314,14.014,-74.101,-19.646,4900.0,Loam
314,14.012,-74.101,-19.647,4950.0,Loam
314,14.011,-74.101,-19.647,5000.0,Loam
315,10.391,-80.303,-13.597,2000.0,Loam
315,10.315,-80.937,-14.501,2050.0,Loam
315,10.315,-80.937,-14.501,2100.0,Loam
315,10.315,-80.937,-14.501,2150.0,Loam
315,10.315,-80.937,-14.501,2200.0,Loam
315,10.315,-80.937,-14.501,2250.0,Loam
315,10.315,-80.937,-14.501,2300.0,Loam
315,10.315,-80.937,-14.501,2350.0,Loam
315,10.315,-80.937,-14.501,2400.0,Loam
315,10.315,-80.937,-14.501,2450.0,Loam
315,10.315,-80.937,-14.501,2500.0,Loam
315,10.315,-80.937,-14.501,2550.0,Loam
315,10.315,-80.937,-14.501,2600.0,Loam
315,10.315,-80.937,-14.501,2650.0,Loam
315,10.315,-80.937,-14.501,2700.0,Loam
315,10.315,-80.937,-14.501,2750.0,Loam
315,10.315,-80.937,-14.501,2800.0,Loam
315,10.315,-80.937,-14.501,2850.0,Loam
315,10.315,-80.937,-14.501,2900.0,Loam
315,10.315,-80.937,-14.501,2950.0,Loam
315,10.315,-80.937,-14.501,3000.0,Loam
315,10.315,-80.937,-14.501,3050.0,Loam
315,10.315,-80.937,-14.501,3100.0,Loam
315,10.315,-80.937,-14.501,3150.0,Loam
315,10.315,-80.937,-14.501,3200.0,Loam
315,10.315,-80.937,-14.501,3250.0,Loam
315,10.315,-80.937,-14.501,3300.0,Loam
315,10.315,-80.937,-14.501,3350.0,Loam
315,10.315,-80.937,-14.501,3400.0,Loam
315,10.315,-80.937,-14.501,3450.0,Loam
315,10.315,-80.937,-14.501,3500.0,Loam
315,10.315,-80.937,-14.501,3550.0,Loam
315,10.315,-80.937,-14.501,3600.0,Loam
315,10.315,-80.937,-14.501,3650.0,Loam
315,10.315,-80.937,-14.501,3700.0,Loam
315,10.315,-80.937,-14.501,3750.0,Loam
315,10.315,-80.937,-14.501,3800.0,Loam
315,10.315,-80.937,-14.501,3850.0,Loam
315,10.315,-80.937,-14.501,3900.0,Loam
315,10.315,-80.937,-14.501,3950.0,Loam
315,10.315,-80.937,-14.501,4000.0,Loam
315,10.315,-80.937,-14.501,4050.0,Loam
315,10.315,-80.937,-14.501,4100.0,Loam
315,10.315,-80.937,-14.501,4150.0,Loam
315,10.315,-80.937,-14.501,4200.0,Loam
315,10.315,-80.937,-14.501,4250.0,Loam
315,10.315,-80.937,-14.501,4300.0,Loam
315,10.315,-80.937,-14.501,4350.0,Loam
315,10.315,-80.937,-14.501,4400.0,Loam
315,10.315,-80.937,-14.501,4450.0,Loam
315,10.315,-80.937,-14.501,4500.0,Loam
315,10.315,-80.937,-14.501,4550.0,Loam
315,10.315,-80.937,-14.501,4600.0,Loam
315,10.315,-80.937,-14.501,4650.0,Loam
315,10.315,-80.937,-14.501,4700.0,Loam
315,10.315,-80.937,-14.501,4750.0,Loam
315,10.315,-80.937,-14.501,4800.0,Loam
315,10.315,-80.937,-14.501,4850.0,Loam
315,10.315,-80.937,-14.501,4900.0,Loam
315,10.315,-80.937,-14.501,4950.0,Loam
315,10.315,-80.937,-14.501,5000.0,Loam
308,16.951,-84.869,-1.385,2000.0,Loam
308,16.889,-85.011,-1.677,2050.0,Loam
308,16.889,-85.011,-1.677,2100.0,Loam
308,16.889,-85.011,-1.677,2150.0,Loam
308,16.889,-85.011,-1.677,2200.0,Loam
308,16.889,-85.011,-1.677,2250.0,Loam
308,16.889,-85.011,-1.677,2300.0,Loam
308,16.889,-85.011,-1.677,2350.0,Loam
308,16.889,-85.011,-1.677,2400.0,Loam
308,16.889,-85.011,-1.677,2450.0,Loam
308,16.889,-85.011,-1.677,2500.0,Loam
308,16.889,-85.011,-1.677,2550.0,Loam
308,16.889,-85.011,-1.677,2600.0,Loam
308,16.889,-85.011,-1.677,2650.0,Loam
308,16.889,-85.011,-1.677,2700.0,Loam
308,16.889,-85.011,-1.677,2750.0,Loam
308,16.889,-85.011,-1.677,2800.0,Loam
308,16.889,-85.011,-1.677,2850.0,Loam
308,16.889,-85.011,-1.677,2900.0,Loam
308,16.889,-85.011,-1.677,2950.0,Loam
308,16.889,-85.011,-1.677,3000.0,Loam
308,16.889,-85.011,-1.677,3050.0,Loam
308,16.889,-85.011,-1.677,3100.0,Loam
308,16.889,-85.011,-1.677,3150.0,Loam
308,16.889,-85.011,-1.677,3200.0,Loam
308,16.889,-85.011,-1.677,3250.0,Loam
308,16.889,-85.011,-1.677,3300.0,Loam
308,16.889,-85.011,-1.677,3350.0,Loam
308,16.889,-85.011,-1.677,3400.0,Loam
308,16.889,-85.011,-1.677,3450.0,Loam
308,16.889,-85.011,-1.677,3500.0,Loam
308,16.889,-85.011,-1.677,3550.0,Loam
308,16.889,-85.011,-1.677,3600.0,Loam
308,16.889,-85.011,-1.677,3650.0,Loam
308,16.889,-85.011,-1.677,3700.0,Loam
308,16.889,-85.011,-1.677,3750.0,Loam
308,16.889,-85.011,-1.677,3800.0,Loam
308,16.889,-85.011,-1.677,3850.0,Loam
308,16.889,-85.011,-1.677,3900.0,Loam
308,16.889,-85.011,-1.677,3950.0,Loam
308,16.889,-85.011,-1.677,4000.0,Loam
308,16.889,-85.011,-1.677,4050.0,Loam
308,16.889,-85.011,-1.677,4100.0,Loam
308,16.889,-85.011,-1.677,4150.0,Loam
308,16.889,-85.011,-1.677,4200.0,Loam
308,16.889,-85.011,-1.677,4250.0,Loam
308,16.889,-85.011,-1.677,4300.0,Loam
308,16.889,-85.011,-1.677,4350.0,Loam
308,16.889,-85.011,-1.677,4400.0,Loam
308,16.889,-85.011,-1.677,4450.0,Loam
308,16.889,-85.011,-1.677,4500.0,Loam
308,16.889,-85.011,-1.677,4550.0,Loam
308,16.889,-85.011,-1.677,4600.0,Loam
308,16.889,-85.011,-1.677,4650.0,Loam
308,16.889,-85.011,-1.677,4700.0,Loam
308,16.889,-85.011,-1.677,4750.0,Loam
308,16.889,-85.011,-1.677,4800.0,Loam
308,16.889,-85.011,-1.677,4850.0,Loam
308,16.889,-85.011,-1.677,4900.0,Loam
308,16.889,-85.011,-1.677,4950.0,Loam
308,16.889,-85.011,-1.677,5000.0,Loam
316,17.198,-90.132,-0.866,2000.0,Loam
316,17.016,-90.471,-2.138,2050.0,Loam
316,17.016,-90.471,-2.138,2100.0,Loam
316,17.016,-90.471,-2.138,2150.0,Loam
316,17.016,-90.471,-2.138,2200.0,Loam
316,17.016,-90.471,-2.138,2250.0,Loam
316,17.016,-90.471,-2.138,2300.0,Loam
316,17.016,-90.471,-2.138,2350.0,Loam
316,17.016,-90.471,-2.138,2400.0,Loam
316,17.016,-90.471,-2.138,2450.0,Loam
316,17.016,-90.471,-2.138,2500.0,Loam
316,17.016,-90.471,-2.138,2550.0,Loam
316,17.016,-90.471,-2.138,2600.0,Loam
316,17.016,-90.471,-2.138,2650.0,Loam
316,17.016,-90.471,-2.138,2700.0,Loam
316,17.016,-90.471,-2.138,2750.0,Loam
316,17.016,-90.471,-2.138,2800.0,Loam
316,17.016,-90.471,-2.138,2850.0,Loam
316,17.016,-90.471,-2.138,2900.0,Loam
316,17.016,-90.471,-2.138,2950.0,Loam
316,17.016,-90.471,-2.138,3000.0,Loam
316,17.016,-90.471,-2.138,3050.0,Loam
316,17.016,-90.471,-2.138,3100.0,Loam
316,17.016,-90.471,-2.138,3150.0,Loam
316,17.016,-90.471,-2.138,3200.0,Loam
316,17.016,-90.471,-2.138,3250.0,Loam
316,17.016,-90.471,-2.138,3300.0,Loam
316,17.016,-90.471,-2.138,3350.0,Loam
316,17.016,-90.471,-2.138,3400.0,Loam
316,17.016,-90.471,-2.138,3450.0,Loam
316,17.016,-90.471,-2.138,3500.0,Loam
316,17.016,-90.471,-2.138,3550.0,Loam
316,17.016,-90.471,-2.138,3600.0,Loam
316,17.016,-90.471,-2.138,3650.0,Loam
316,17.016,-90.471,-2.138,3700.0,Loam
316,17.016,-90.471,-2.138,3750.0,Loam
316,17.016,-90.471,-2.138,3800.0,Loam
316,17.016,-90.471,-2.138,3850.0,Loam
316,17.016,-90.471,-2.138,3900.0,Loam
316,17.016,-90.471,-2.138,3950.0,Loam
316,17.016,-90.471,-2.138,4000.0,Loam
316,17.016,-90.471,-2.138,4050.0,Loam
316,17.016,-90.471,-2.138,4100.0,Loam
316,17.016,-90.471,-2.138,4150.0,Loam
316,17.016,-90.471,-2.138,4200.0,Loam
316,17.016,-90.471,-2.138,4250.0,Loam
316,17.016,-90.471,-2.138,4300.0,Loam
316,17.016,-90.471,-2.138,4350.0,Loam
316,17.016,-90.471,-2.138,4400.0,Loam
316,17.016,-90.471,-2.138,4450.0,Loam
316,17.016,-90.471,-2.138,4500.0,Loam
316,17.016,-90.471,-2.138,4550.0,Loam
316,17.016,-90.471,-2.138,4600.0,Loam
316,17.016,-90.471,-2.138,4650.0,Loam
316,17.016,-90.471,-2.138,4700.0,Loam
316,17.016,-90.471,-2.138,4750.0,Loam
316,17.016,-90.471,-2.138,4800.0,Loam
316,17.016,-90.471,-2.138,4850.0,Loam
316,17.016,-90.471,-2.138,4900.0,Loam
316,17.016,-90.471,-2.138,4950.0,Loam
316,17.016,-90.471,-2.138,5000.0,Loam
309,42.038,-245.338,-1.582,2050.0,Loam
309,41.842,-245.270,-1.891,2100.0,Loam
309,41.842,-245.270,-1.891,2150.0,Loam
309,41.842,-245.270,-1.891,2200.0,Loam
309,41.842,-245.270,-1.891,2250.0,Loam
309,41.842,-245.270,-1.891,2300.0,Loam
309,41.842,-245.270,-1.891,2350.0,Loam
309,41.842,-245.270,-1.891,2400.0,Loam
309,41.842,-245.270,-1.891,2450.0,Loam
309,41.842,-245.270,-1.891,2500.0,Loam
309,41.842,-245.270,-1.891,2550.0,Loam
309,41.842,-245.270,-1.891,2600.0,Loam
309,41.842,-245.270,-1.891,2650.0,Loam
309,41.842,-245.270,-1.891,2700.0,Loam
309,41.842,-245.270,-1.891,2750.0,Loam
309,41.842,-245.270,-1.891,2800.0,Loam
309,41.842,-245.270,-1.891,2850.0,Loam
309,41.842,-245.270,-1.891,2900.0,Loam
309,41.842,-245.270,-1.891,2950.0,Loam
309,41.842,-245.270,-1.891,3000.0,Loam
309,41.842,-245.270,-1.891,3050.0,Loam
309,41.842,-245.270,-1.891,3100.0,Loam
309,41.842,-245.270,-1.891,3150.0,Loam
309,41.842,-245.270,-1.891,3200.0,Loam
309,41.842,-245.270,-1.891,3250.0,Loam
309,41.842,-245.270,-1.891,3300.0,Loam
309,41.842,-245.270,-1.891,3350.0,Loam
309,41.842,-245.270,-1.891,3400.0,Loam
309,41.842,-245.270,-1.891,3450.0,Loam
309,41.842,-245.270,-1.891,3500.0,Loam
309,41.842,-245.270,-1.891,3550.0,Loam
309,41.842,-245.270,-1.891,3600.0,Loam
309,41.842,-245.270,-1.891,3650.0,Loam
309,41.842,-245.270,-1.891,3700.0,Loam
309,41.842,-245.270,-1.891,3750.0,Loam
309,41.842,-245.270,-1.891,3800.0,Loam
309,41.842,-245.270,-1.891,3850.0,Loam
309,41.842,-245.270,-1.891,3900.0,Loam
309,41.842,-245.270,-1.891,3950.0,Loam
309,41.842,-245.270,-1.891,4000.0,Loam
309,41.842,-245.270,-1.891,4050.0,Loam
309,41.842,-245.270,-1.891,4100.0,Loam
309,41.842,-245.270,-1.891,4150.0,Loam
309,41.842,-245.270,-1.891,4200.0,Loam
309,41.842,-245.270,-1.891,4250.0,Loam
309,41.842,-245.270,-1.891,4300.0,Loam
309,41.842,-245.270,-1.891,4350.0,Loam
309,41.842,-245.270,-1.891,4400.0,Loam
309,41.842,-245.270,-1.891,4450.0,Loam
309,41.842,-245.270,-1.891,4500.0,Loam
309,41.842,-245.270,-1.891,4550.0,Loam
309,41.842,-245.270,-1.891,4600.0,Loam
309,41.842,-245.270,-1.891,4650.0,Loam
309,41.842,-245.270,-1.891,4700.0,Loam
309,41.842,-245.270,-1.891,4750.0,Loam
309,41.842,-245.270,-1.891,4800.0,Loam
309,41.842,-245.270,-1.891,4850.0,Loam
309,41.842,-245.270,-1.891,4900.0,Loam
309,41.842,-245.270,-1.891,4950.0,Loam
309,41.842,-245.270,-1.891,5000.0,Loam
318,-3.197,-35.250,-76.728,2050.0,Sand
318,-3.274,-35.018,-77.644,2100.0,Sand
318,-3.274,-35.018,-77.644,2150.0,Sand
318,-3.274,-35.018,-77.644,2200.0,Sand
318,-3.274,-35.018,-77.644,2250.0,Sand
318,-3.274,-35.018,-77.644,2300.0,Sand
318,-3.274,-35.018,-77.644,2350.0,Sand
318,-3.274,-35.018,-77.644,2400.0,Sand
318,-3.274,-35.018,-77.644,2450.0,Sand
318,-3.274,-35.018,-77.644,2500.0,Sand
318,-3.274,-35.018,-77.644,2550.0,Sand
318,-3.274,-35.018,-77.644,2600.0,Sand
318,-3.274,-35.018,-77.644,2650.0,Sand
318,-3.274,-35.018,-77.644,2700.0,Sand
318,-3.274,-35.018,-77.644,2750.0,Sand
318,-3.274,-35.018,-77.644,2800.0,Sand
318,-3.274,-35.018,-77.644,2850.0,Sand
318,-3.274,-35.018,-77.644,2900.0,Sand
318,-3.274,-35.018,-77.644,2950.0,Sand
318,-3.274,-35.018,-77.644,3000.0,Sand
318,-3.274,-35.018,-77.644,3050.0,Sand
318,-3.274,-35.018,-77.644,3100.0,Sand
318,-3.274,-35.018,-77.644,3150.0,Sand
318,-3.274,-35.018,-77.644,3200.0,Sand
318,-3.274,-35.018,-77.644,3250.0,Sand
318,-3.274,-35.018,-77.644,3300.0,Sand
318,-3.274,-35.018,-77.644,3350.0,Sand
318,-3.274,-35.018,-77.644,3400.0,Sand
318,-3.274,-35.018,-77.644,3450.0,Sand
318,-3.274,-35.018,-77.644,3500.0,Sand
318,-3.274,-35.018,-77.644,3550.0,Sand
318,-3.274,-35.018,-77.644,3600.0,Sand
318,-3.274,-35.018,-77.644,3650.0,Sand
318,-3.274,-35.018,-77.644,3700.0,Sand
318,-3.274,-35.018,-77.644,3750.0,Sand
318,-3.274,-35.018,-77.644,3800.0,Sand
318,-3.274,-35.018,-77.644,3850.0,Sand
318,-3.274,-35.018,-77.644,3900.0,Sand
318,-3.274,-35.018,-77.644,3950.0,Sand
318,-3.274,-35.018,-77.644,4000.0,Sand
318,-3.274,-35.018,-77.644,4050.0,Sand
318,-3.274,-35.018,-77.644,4100.0,Sand
318,-3.274,-35.018,-77.644,4150.0,Sand
318,-3.274,-35.018,-77.644,4200.0,Sand
318,-3.274,-35.018,-77.644,4250.0,Sand
318,-3.274,-35.018,-77.644,4300.0,Sand
318,-3.274,-35.018,-77.644,4350.0,Sand
318,-3.274,-35.018,-77.644,4400.0,Sand
318,-3.274,-35.018,-77.644,4450.0,Sand
318,-3.274,-35.018,-77.644,4500.0,Sand
318,-3.274,-35.018,-77.644,4550.0,Sand
318,-3.274,-35.018,-77.644,4600.0,Sand
318,-3.274,-35.018,-77.644,4650.0,Sand
318,-3.274,-35.018,-77.644,4700.0,Sand
318,-3.274,-35.018,-77.644,4750.0,Sand
318,-3.274,-35.018,-77.644,4800.0,Sand
318,-3.274,-35.018,-77.644,4850.0,Sand
318,-3.274,-35.018,-77.644,4900.0,Sand
318,-3.274,-35.018,-77.644,4950.0,Sand
318,-3.274,-35.018,-77.644,5000.0,Sand
319,11.459,-74.368,-19.842,2050.0,Loam
319,10.575,-73.609,-19.797,2100.0,Loam
319,10.575,-73.609,-19.797,2150.0,Loam
319,10.575,-73.609,-19.797,2200.0,Loam
319,10.575,-73.609,-19.797,2250.0,Loam
319,10.575,-73.609,-19.797,2300.0,Loam
319,10.575,-73.609,-19.797,2350.0,Loam
319,10.575,-73.609,-19.797,2400.0,Loam
319,10.575,-73.609,-19.797,2450.0,Loam
319,10.575,-73.609,-19.797,2500.0,Loam
319,10.575,-73.609,-19.797,2550.0,Loam
319,10.575,-73.609,-19.797,2600.0,Loam
319,10.575,-73.609,-19.797,2650.0,Loam
319,10.575,-73.609,-19.797,2700.0,Loam
319,10.575,-73.609,-19.797,2750.0,Loam
319,10.575,-73.609,-19.797,2800.0,Loam
319,10.575,-73.609,-19.797,2850.0,Loam
319,10.575,-73.609,-19.797,2900.0,Loam
319,10.575,-73.609,-19.797,2950.0,Loam
319,10.575,-73.609,-19.797,3000.0,Loam
319,10.575,-73.609,-19.797,3050.0,Loam
319,10.575,-73.609,-19.797,3100.0,Loam
319,10.575,-73.609,-19.797,3150.0,Loam
319,10.575,-73.609,-19.797,3200.0,Loam
319,10.575,-73.609,-19.797,3250.0,Loam
319,10.575,-73.609,-19.797,3300.0,Loam
319,10.575,-73.609,-19.797,3350.0,Loam
319,10.575,-73.609,-19.797,3400.0,Loam
319,10.575,-73.609,-19.797,3450.0,Loam
319,10.575,-73.609,-19.797,3500.0,Loam
319,10.575,-73.609,-19.797,3550.0,Loam
319,10.575,-73.609,-19.797,3600.0,Loam
319,10.575,-73.609,-19.797,3650.0,Loam
319,10.575,-73.609,-19.797,3700.0,Loam
319,10.575,-73.609,-19.797,3750.0,Loam
319,10.575,-73.609,-19.797,3800.0,Loam
319,10.575,-73.609,-19.797,3850.0,Loam
319,10.575,-73.609,-19.797,3900.0,Loam
319,10.575,-73.609,-19.797,3950.0,Loam
319,10.575,-73.609,-19.797,4000.0,Loam
319,10.575,-73.609,-19.797,4050.0,Loam
319,10.575,-73.609,-19.797,4100.0,Loam
319,10.575,-73.609,-19.797,4150.0,Loam
319,10.575,-73.609,-19.797,4200.0,Loam
319,10.575,-73.609,-19.797,4250.0,Loam
319,10.575,-73.609,-19.797,4300.0,Loam
319,10.575,-73.609,-19.797,4350.0,Loam
319,10.575,-73.609,-19.797,4400.0,Loam
319,10.575,-73.609,-19.797,4450.0,Loam
319,10.575,-73.609,-19.797,4500.0,Loam
319,10.575,-73.609,-19.797,4550.0,Loam
319,10.575,-73.609,-19.797,4600.0,Loam
319,10.575,-73.609,-19.797,4650.0,Loam
319,10.575,-73.609,-19.797,4700.0,Loam
319,10.575,-73.609,-19.797,4750.0,Loam
319,10.575,-73.609,-19.797,4800.0,Loam
319,10.575,-73.609,-19.797,4850.0,Loam
319,10.575,-73.609,-19.797,4900.0,Loam
319,10.575,-73.609,-19.797,4950.0,Loam
319,10.575,-73.609,-19.797,5000.0,Loam
320,8.744,-79.814,-19.616,2050.0,Loam
320,9.263,-79.457,-19.503,2100.0,Loam
320,7.539,-78.153,-19.823,2150.0,Loam
320,8.749,-78.609,-19.580,2200.0,Loam
320,10.691,-79.165,-19.697,2250.0,Loam
320,11.313,-80.376,-19.996,2300.0,Loam
320,9.984,-80.208,-19.855,2350.0,Loam
320,9.415,-78.869,-19.405,2400.0,Loam
320,9.156,-79.916,-19.941,2450.0,Loam
320,9.625,-80.549,-19.728,2500.0,Loam
320,8.945,-80.998,-19.927,2550.0,Loam
320,9.199,-81.763,-19.749,2600.0,Loam
320,9.530,-82.367,-19.968,2650.0,Loam
320,9.987,-82.637,-19.719,2700.0,Loam
320,9.647,-82.690,-19.946,2750.0,Loam
320,9.261,-82.760,-19.957,2800.0,Loam
320,9.049,-82.641,-19.884,2850.0,Loam
320,8.948,-82.423,-19.785,2900.0,Loam
320,9.030,-82.290,-19.810,2950.0,Loam
320,9.156,-82.198,-19.870,3000.0,Loam
320,9.258,-82.124,-19.919,3050.0,Loam
320,9.284,-82.044,-19.930,3100.0,Loam
320,9.256,-81.963,-19.916,3150.0,Loam
320,9.234,-81.897,-19.904,3200.0,Loam
320,9.216,-81.844,-19.895,3250.0,Loam
320,9.202,-81.802,-19.887,3300.0,Loam
320,9.190,-81.768,-19.881,3350.0,Loam
320,9.181,-81.740,-19.876,3400.0,Loam
320,9.173,-81.718,-19.872,3450.0,Loam
320,9.167,-81.700,-19.869,3500.0,Loam
320,9.162,-81.686,-19.867,3550.0,Loam
320,9.159,-81.674,-19.865,3600.0,Loam
320,9.155,-81.665,-19.863,3650.0,Loam
320,9.153,-81.658,-19.862,3700.0,Loam
320,9.151,-81.652,-19.861,3750.0,Loam
320,9.149,-81.647,-19.860,3800.0,Loam
320,9.148,-81.643,-19.859,3850.0,Loam
320,9.147,-81.640,-19.859,3900.0,Loam
320,9.146,-81.637,-19.858,3950.0,Loam
320,9.145,-81.635,-19.858,4000.0,Loam
320,9.145,-81.633,-19.857,4050.0,Loam
320,9.144,-81.632,-19.857,4100.0,Loam
320,9.144,-81.631,-19.857,4150.0,Loam
320,9.144,-81.630,-19.857,4200.0,Loam
320,9.143,-81.630,-19.857,4250.0,Loam
320,9.143,-81.629,-19.857,4300.0,Loam
320,9.143,-81.629,-19.857,4350.0,Loam
320,9.143,-81.628,-19.857,4400.0,Loam
320,9.143,-81.628,-19.857,4450.0,Loam
320,9.143,-81.628,-19.856,4500.0,Loam
320,9.143,-81.628,-19.856,4550.0,Loam
320,9.143,-81.627,-19.856,4600.0,Loam
320,9.143,-81.627,-19.856,4650.0,Loam
320,9.143,-81.627,-19.856,4700.0,Loam
320,9.143,-81.627,-19.856,4750.0,Loam
320,9.143,-81.627,-19.856,4800.0,Loam
320,9.143,-81.627,-19.856,4850.0,Loam
320,9.143,-81.627,-19.856,4900.0,Loam
320,9.143,-81.627,-19.856,4950.0,Loam
320,9.143,-81.627,-19.856,5000.0,Loam
321,9.028,-78.461,-17.165,2050.0,Loam
321,8.883,-78.177,-17.216,2100.0,Loam
321,8.883,-78.177,-17.216,2150.0,Loam
321,8.883,-78.177,-17.216,2200.0,Loam
321,8.883,-78.177,-17.216,2250.0,Loam
321,8.883,-78.177,-17.216,2300.0,Loam
321,8.883,-78.177,-17.216,2350.0,Loam
321,8.883,-78.177,-17.216,2400.0,Loam
321,8.883,-78.177,-17.216,2450.0,Loam
321,8.883,-78.177,-17.216,2500.0,Loam
321,8.883,-78.177,-17.216,2550.0,Loam
321,8.883,-78.177,-17.216,2600.0,Loam
321,8.883,-78.177,-17.216,2650.0,Loam
321,8.883,-78.177,-17.216,2700.0,Loam
321,8.883,-78.177,-17.216,2750.0,Loam
321,8.883,-78.177,-17.216,2800.0,Loam
321,8.883,-78.177,-17.216,2850.0,Loam
321,8.883,-78.177,-17.216,2900.0,Loam
321,8.883,-78.177,-17.216,2950.0,Loam
321,8.883,-78.177,-17.216,3000.0,Loam
321,8.883,-78.177,-17.216,3050.0,Loam
321,8.883,-78.177,-17.216,3100.0,Loam
321,8.883,-78.177,-17.216,3150.0,Loam
321,8.883,-78.177,-17.216,3200.0,Loam
321,8.883,-78.177,-17.216,3250.0,Loam
321,8.883,-78.177,-17.216,3300.0,Loam
321,8.883,-78.177,-17.216,3350.0,Loam
321,8.883,-78.177,-17.216,3400.0,Loam
321,8.883,-78.177,-17.216,3450.0,Loam
321,8.883,-78.177,-17.216,3500.0,Loam
321,8.883,-78.177,-17.216,3550.0,Loam
321,8.883,-78.177,-17.216,3600.0,Loam
321,8.883,-78.177,-17.216,3650.0,Loam
321,8.883,-78.177,-17.216,3700.0,Loam
321,8.883,-78.177,-17.216,3750.0,Loam
321,8.883,-78.177,-17.216,3800.0,Loam
321,8.883,-78.177,-17.216,3850.0,Loam
321,8.883,-78.177,-17.216,3900.0,Loam
321,8.883,-78.177,-17.216,3950.0,Loam
321,8.883,-78.177,-17.216,4000.0,Loam
321,8.883,-78.177,-17.216,4050.0,Loam
321,8.883,-78.177,-17.216,4100.0,Loam
321,8.883,-78.177,-17.216,4150.0,Loam
321,8.883,-78.177,-17.216,4200.0,Loam
321,8.883,-78.177,-17.216,4250.0,Loam
321,8.883,-78.177,-17.216,4300.0,Loam
321,8.883,-78.177,-17.216,4350.0,Loam
321,8.883,-78.177,-17.216,4400.0,Loam
321,8.883,-78.177,-17.216,4450.0,Loam
321,8.883,-78.177,-17.216,4500.0,Loam
321,8.883,-78.177,-17.216,4550.0,Loam
321,8.883,-78.177,-17.216,4600.0,Loam
321,8.883,-78.177,-17.216,4650.0,Loam
321,8.883,-78.177,-17.216,4700.0,Loam
321,8.883,-78.177,-17.216,4750.0,Loam
321,8.883,-78.177,-17.216,4800.0,Loam
321,8.883,-78.177,-17.216,4850.0,Loam
321,8.883,-78.177,-17.216,4900.0,Loam
321,8.883,-78.177,-17.216,4950.0,Loam
321,8.883,-78.177,-17.216,5000.0,Loam
322,9.688,-81.251,-19.976,2050.0,Loam
322,11.231,-80.937,-19.364,2100.0,Loam
322,11.003,-80.982,-19.393,2150.0,Loam
322,11.003,-80.982,-19.393,2200.0,Loam
322,11.003,-80.982,-19.393,2250.0,Loam
322,11.003,-80.982,-19.393,2300.0,Loam
322,11.003,-80.982,-19.393,2350.0,Loam
322,11.003,-80.982,-19.393,2400.0,Loam
322,11.003,-80.982,-19.393,2450.0,Loam
322,11.003,-80.982,-19.393,2500.0,Loam
322,11.003,-80.982,-19.393,2550.0,Loam
322,11.003,-80.982,-19.393,2600.0,Loam
322,11.003,-80.982,-19.393,2650.0,Loam
322,11.003,-80.982,-19.393,2700.0,Loam
322,11.003,-80.982,-19.393,2750.0,Loam
322,11.003,-80.982,-19.393,2800.0,Loam
322,11.003,-80.982,-19.393,2850.0,Loam
322,11.003,-80.982,-19.393,2900.0,Loam
322,11.003,-80.982,-19.393,2950.0,Loam
322,11.003,-80.982,-19.393,3000.0,Loam
322,11.003,-80.982,-19.393,3050.0,Loam
322,11.003,-80.982,-19.393,3100.0,Loam
322,11.003,-80.982,-19.393,3150.0,Loam
322,11.003,-80.982,-19.393,3200.0,Loam
322,11.003,-80.982,-19.393,3250.0,Loam
322,11.003,-80.982,-19.393,3300.0,Loam
322,11.003,-80.982,-19.393,3350.0,Loam
322,11.003,-80.982,-19.393,3400.0,Loam
322,11.003,-80.982,-19.393,3450.0,Loam
322,11.003,-80.982,-19.393,3500.0,Loam
322,11.003,-80.982,-19.393,3550.0,Loam
322,11.003,-80.982,-19.393,3600.0,Loam
322,11.003,-80.982,-19.393,3650.0,Loam
322,11.003,-80.982,-19.393,3700.0,Loam
322,11.003,-80.982,-19.393,3750.0,Loam
322,11.003,-80.982,-19.393,3800.0,Loam
322,11.003,-80.982,-19.393,3850.0,Loam
322,11.003,-80.982,-19.393,3900.0,Loam
322,11.003,-80.982,-19.393,3950.0,Loam
322,11.003,-80.982,-19.393,4000.0,Loam
322,11.003,-80.982,-19.393,4050.0,Loam
322,11.003,-80.982,-19.393,4100.0,Loam
322,11.003,-80.982,-19.393,4150.0,Loam
322,11.003,-80.982,-19.393,4200.0,Loam
